SUCCESS:  Actions Class Initialised
SUCCESS:  OSCServer Class Initialised
INFO:        CPU: 0.20800000000000002 | RAM: 0.853 | GPU: 0.31
INFO:        CPU: 0.23399999999999999 | RAM: 0.853 | GPU: 0.34
INFO:        CPU: 0.18100000000000002 | RAM: 0.853 | GPU: 0.31
INFO:        CPU: 0.23 | RAM: 0.853 | GPU: 0.33
INFO:        CPU: 0.16899999999999998 | RAM: 0.853 | GPU: 0.39
INFO:        CPU: 0.2 | RAM: 0.853 | GPU: 0.31
INFO:        CPU: 0.275 | RAM: 0.8540000000000001 | GPU: 0.31
INFO:        CPU: 0.19399999999999998 | RAM: 0.8540000000000001 | GPU: 0.34
INFO:        CPU: 0.302 | RAM: 0.853 | GPU: 0.34
INFO:        CPU: 0.188 | RAM: 0.8540000000000001 | GPU: 0.24
INFO:        CPU: 0.18100000000000002 | RAM: 0.8540000000000001 | GPU: 0.28
INFO:        CPU: 0.21600000000000003 | RAM: 0.8540000000000001 | GPU: 0.38
INFO:        CPU: 0.287 | RAM: 0.8540000000000001 | GPU: 0.35
INFO:        CPU: 0.254 | RAM: 0.855 | GPU: 0.26
INFO:        CPU: 0.331 | RAM: 0.8540000000000001 | GPU: 0.34
INFO:        CPU: 0.153 | RAM: 0.8540000000000001 | GPU: 0.26
INFO:        CPU: 0.259 | RAM: 0.853 | GPU: 0.3
INFO:        CPU: 0.212 | RAM: 0.853 | GPU: 0.36
INFO:        CPU: 0.267 | RAM: 0.853 | GPU: 0.32
INFO:        CPU: 0.28300000000000003 | RAM: 0.847 | GPU: 0.31
INFO:        CPU: 0.159 | RAM: 0.847 | GPU: 0.34
INFO:        CPU: 0.38799999999999996 | RAM: 0.848 | GPU: 0.34
INFO:        CPU: 0.168 | RAM: 0.8490000000000001 | GPU: 0.31
INFO:        CPU: 0.225 | RAM: 0.8490000000000001 | GPU: 0.31
INFO:        CPU: 0.156 | RAM: 0.846 | GPU: 0.34
INFO:        CPU: 0.16899999999999998 | RAM: 0.846 | GPU: 0.32
INFO:        CPU: 0.26899999999999996 | RAM: 0.848 | GPU: 0.33
INFO:        CPU: 0.37 | RAM: 0.85 | GPU: 0.4
INFO:        CPU: 0.319 | RAM: 0.851 | GPU: 0.28
INFO:        CPU: 0.188 | RAM: 0.85 | GPU: 0.28
INFO:        CPU: 0.156 | RAM: 0.851 | GPU: 0.36
INFO:        CPU: 0.15 | RAM: 0.851 | GPU: 0.33
INFO:        CPU: 0.26899999999999996 | RAM: 0.8490000000000001 | GPU: 0.34
INFO:        CPU: 0.26 | RAM: 0.8490000000000001 | GPU: 0.31
INFO:        CPU: 0.215 | RAM: 0.8490000000000001 | GPU: 0.31
INFO:        CPU: 0.255 | RAM: 0.8490000000000001 | GPU: 0.32
INFO:        CPU: 0.287 | RAM: 0.85 | GPU: 0.36
INFO:        CPU: 0.153 | RAM: 0.8490000000000001 | GPU: 0.36
INFO:        CPU: 0.25 | RAM: 0.85 | GPU: 0.31
INFO:        CPU: 0.33299999999999996 | RAM: 0.85 | GPU: 0.3
INFO:        CPU: 0.35 | RAM: 0.8490000000000001 | GPU: 0.33
INFO:        CPU: 0.28800000000000003 | RAM: 0.8490000000000001 | GPU: 0.35
INFO:        CPU: 0.16899999999999998 | RAM: 0.8490000000000001 | GPU: 0.31
INFO:        CPU: 0.16899999999999998 | RAM: 0.8490000000000001 | GPU: 0.31
INFO:        CPU: 0.205 | RAM: 0.8490000000000001 | GPU: 0.36
INFO:        CPU: 0.257 | RAM: 0.85 | GPU: 0.33
INFO:        CPU: 0.18100000000000002 | RAM: 0.85 | GPU: 0.38
INFO:        CPU: 0.222 | RAM: 0.85 | GPU: 0.38
INFO:        CPU: 0.282 | RAM: 0.851 | GPU: 0.31
INFO:        CPU: 0.309 | RAM: 0.851 | GPU: 0.26
INFO:        CPU: 0.212 | RAM: 0.85 | GPU: 0.35
INFO:        CPU: 0.09699999999999999 | RAM: 0.85 | GPU: 0.35
INFO:        CPU: 0.243 | RAM: 0.851 | GPU: 0.31
INFO:        CPU: 0.214 | RAM: 0.852 | GPU: 0.36
INFO:        CPU: 0.2 | RAM: 0.851 | GPU: 0.29
INFO:        CPU: 0.18600000000000003 | RAM: 0.851 | GPU: 0.31
INFO:        CPU: 0.166 | RAM: 0.851 | GPU: 0.31
INFO:        CPU: 0.174 | RAM: 0.851 | GPU: 0.34
INFO:        CPU: 0.255 | RAM: 0.852 | GPU: 0.31
INFO:        CPU: 0.446 | RAM: 0.851 | GPU: 0.28
INFO:        CPU: 0.318 | RAM: 0.851 | GPU: 0.28
INFO:        CPU: 0.225 | RAM: 0.853 | GPU: 0.31
INFO:        CPU: 0.162 | RAM: 0.852 | GPU: 0.31
INFO:        CPU: 0.14400000000000002 | RAM: 0.8490000000000001 | GPU: 0.3
INFO:        CPU: 0.125 | RAM: 0.8490000000000001 | GPU: 0.39
INFO:        CPU: 0.25 | RAM: 0.85 | GPU: 0.31
INFO:        CPU: 0.139 | RAM: 0.851 | GPU: 0.38
INFO:        CPU: 0.18100000000000002 | RAM: 0.852 | GPU: 0.3
INFO:        CPU: 0.255 | RAM: 0.852 | GPU: 0.39
INFO:        CPU: 0.21899999999999997 | RAM: 0.851 | GPU: 0.31
INFO:        CPU: 0.325 | RAM: 0.851 | GPU: 0.31
INFO:        CPU: 0.18600000000000003 | RAM: 0.852 | GPU: 0.33
INFO:        CPU: 0.193 | RAM: 0.852 | GPU: 0.36
INFO:        CPU: 0.294 | RAM: 0.851 | GPU: 0.3
INFO:        CPU: 0.19399999999999998 | RAM: 0.852 | GPU: 0.35
INFO:        CPU: 0.32299999999999995 | RAM: 0.851 | GPU: 0.34
INFO:        CPU: 0.256 | RAM: 0.851 | GPU: 0.31
INFO:        CPU: 0.212 | RAM: 0.85 | GPU: 0.31
INFO:        CPU: 0.256 | RAM: 0.851 | GPU: 0.32
INFO:        CPU: 0.212 | RAM: 0.851 | GPU: 0.28
INFO:        CPU: 0.156 | RAM: 0.853 | GPU: 0.23
INFO:        CPU: 0.242 | RAM: 0.853 | GPU: 0.25
INFO:        CPU: 0.175 | RAM: 0.852 | GPU: 0.26
INFO:        CPU: 0.162 | RAM: 0.853 | GPU: 0.2
INFO:        CPU: 0.225 | RAM: 0.852 | GPU: 0.28
INFO:        CPU: 0.325 | RAM: 0.851 | GPU: 0.28
INFO:        CPU: 0.292 | RAM: 0.851 | GPU: 0.4
INFO:        CPU: 0.253 | RAM: 0.852 | GPU: 0.33
INFO:        CPU: 0.254 | RAM: 0.852 | GPU: 0.37
INFO:        CPU: 0.233 | RAM: 0.852 | GPU: 0.33
INFO:        CPU: 0.331 | RAM: 0.851 | GPU: 0.38
INFO:        CPU: 0.317 | RAM: 0.855 | GPU: 0.3
INFO:        CPU: 0.28300000000000003 | RAM: 0.8540000000000001 | GPU: 0.23
INFO:        CPU: 0.185 | RAM: 0.855 | GPU: 0.18
INFO:        CPU: 0.35600000000000004 | RAM: 0.8540000000000001 | GPU: 0.19
INFO:        CPU: 0.23199999999999998 | RAM: 0.8540000000000001 | GPU: 0.17
INFO:        CPU: 0.15 | RAM: 0.8540000000000001 | GPU: 0.22
INFO:        CPU: 0.21899999999999997 | RAM: 0.8540000000000001 | GPU: 0.18
INFO:        CPU: 0.222 | RAM: 0.855 | GPU: 0.18
INFO:        CPU: 0.242 | RAM: 0.857 | GPU: 0.27
INFO:        CPU: 0.21899999999999997 | RAM: 0.858 | GPU: 0.41
INFO:        CPU: 0.156 | RAM: 0.858 | GPU: 0.36
INFO:        CPU: 0.244 | RAM: 0.855 | GPU: 0.35
INFO:        CPU: 0.233 | RAM: 0.8540000000000001 | GPU: 0.26
INFO:        CPU: 0.35200000000000004 | RAM: 0.858 | GPU: 0.28
INFO:        CPU: 0.209 | RAM: 0.841 | GPU: 0.3
INFO:        CPU: 0.344 | RAM: 0.8420000000000001 | GPU: 0.24
INFO:        CPU: 0.301 | RAM: 0.8440000000000001 | GPU: 0.28
INFO:        CPU: 0.18 | RAM: 0.8440000000000001 | GPU: 0.38
INFO:        CPU: 0.32299999999999995 | RAM: 0.8440000000000001 | GPU: 0.38
INFO:        CPU: 0.18100000000000002 | RAM: 0.846 | GPU: 0.19
INFO:        CPU: 0.361 | RAM: 0.8440000000000001 | GPU: 0.14
INFO:        CPU: 0.33799999999999997 | RAM: 0.8440000000000001 | GPU: 0.22
INFO:        CPU: 0.139 | RAM: 0.845 | GPU: 0.22
INFO:        CPU: 0.359 | RAM: 0.8440000000000001 | GPU: 0.31
INFO:        CPU: 0.331 | RAM: 0.845 | GPU: 0.3
INFO:        CPU: 0.287 | RAM: 0.8440000000000001 | GPU: 0.22
INFO:        CPU: 0.162 | RAM: 0.845 | GPU: 0.29
INFO:        CPU: 0.16899999999999998 | RAM: 0.845 | GPU: 0.29
INFO:        CPU: 0.156 | RAM: 0.845 | GPU: 0.34
INFO:        CPU: 0.162 | RAM: 0.845 | GPU: 0.22
INFO:        CPU: 0.201 | RAM: 0.8440000000000001 | GPU: 0.27
INFO:        CPU: 0.29 | RAM: 0.845 | GPU: 0.28
INFO:        CPU: 0.23600000000000002 | RAM: 0.8440000000000001 | GPU: 0.23
INFO:        CPU: 0.28 | RAM: 0.846 | GPU: 0.31
INFO:        CPU: 0.294 | RAM: 0.845 | GPU: 0.27
INFO:        CPU: 0.18 | RAM: 0.845 | GPU: 0.31
INFO:        CPU: 0.225 | RAM: 0.845 | GPU: 0.34
INFO:        CPU: 0.14400000000000002 | RAM: 0.845 | GPU: 0.31
INFO:        CPU: 0.18600000000000003 | RAM: 0.846 | GPU: 0.31
INFO:        CPU: 0.255 | RAM: 0.845 | GPU: 0.16
INFO:        CPU: 0.29 | RAM: 0.8420000000000001 | GPU: 0.19
INFO:        CPU: 0.188 | RAM: 0.8420000000000001 | GPU: 0.3
INFO:        CPU: 0.125 | RAM: 0.8440000000000001 | GPU: 0.28
INFO:        CPU: 0.225 | RAM: 0.845 | GPU: 0.34
INFO:        CPU: 0.262 | RAM: 0.845 | GPU: 0.3
INFO:        CPU: 0.22699999999999998 | RAM: 0.845 | GPU: 0.32
INFO:        CPU: 0.292 | RAM: 0.846 | GPU: 0.19
INFO:        CPU: 0.28600000000000003 | RAM: 0.8440000000000001 | GPU: 0.19
INFO:        CPU: 0.15 | RAM: 0.8440000000000001 | GPU: 0.23
INFO:        CPU: 0.256 | RAM: 0.8440000000000001 | GPU: 0.31
INFO:        CPU: 0.11900000000000001 | RAM: 0.8440000000000001 | GPU: 0.26
INFO:        CPU: 0.258 | RAM: 0.841 | GPU: 0.34
INFO:        CPU: 0.262 | RAM: 0.841 | GPU: 0.36
INFO:        CPU: 0.385 | RAM: 0.845 | GPU: 0.24
INFO:        CPU: 0.262 | RAM: 0.845 | GPU: 0.3
INFO:        CPU: 0.319 | RAM: 0.845 | GPU: 0.27
INFO:        CPU: 0.23399999999999999 | RAM: 0.845 | GPU: 0.29
INFO:        CPU: 0.222 | RAM: 0.843 | GPU: 0.32
INFO:        CPU: 0.193 | RAM: 0.843 | GPU: 0.26
INFO:        CPU: 0.3 | RAM: 0.8440000000000001 | GPU: 0.26
INFO:        CPU: 0.41200000000000003 | RAM: 0.836 | GPU: 0.23
INFO:        CPU: 0.318 | RAM: 0.836 | GPU: 0.28
INFO:        CPU: 0.37200000000000005 | RAM: 0.836 | GPU: 0.29
INFO:        CPU: 0.153 | RAM: 0.836 | GPU: 0.36
INFO:        CPU: 0.235 | RAM: 0.836 | GPU: 0.28
INFO:        CPU: 0.20800000000000002 | RAM: 0.836 | GPU: 0.31
INFO:        CPU: 0.284 | RAM: 0.836 | GPU: 0.26
INFO:        CPU: 0.2 | RAM: 0.836 | GPU: 0.31
INFO:        CPU: 0.175 | RAM: 0.8370000000000001 | GPU: 0.3
INFO:        CPU: 0.14400000000000002 | RAM: 0.836 | GPU: 0.35
INFO:        CPU: 0.244 | RAM: 0.838 | GPU: 0.34
INFO:        CPU: 0.175 | RAM: 0.838 | GPU: 0.31
INFO:        CPU: 0.244 | RAM: 0.8390000000000001 | GPU: 0.31
INFO:        CPU: 0.261 | RAM: 0.8370000000000001 | GPU: 0.24
INFO:        CPU: 0.16899999999999998 | RAM: 0.8370000000000001 | GPU: 0.34
INFO:        CPU: 0.25 | RAM: 0.8370000000000001 | GPU: 0.31
INFO:        CPU: 0.306 | RAM: 0.8370000000000001 | GPU: 0.3
INFO:        CPU: 0.221 | RAM: 0.836 | GPU: 0.37
INFO:        CPU: 0.162 | RAM: 0.8370000000000001 | GPU: 0.3
INFO:        CPU: 0.21100000000000002 | RAM: 0.8370000000000001 | GPU: 0.31
INFO:        CPU: 0.32899999999999996 | RAM: 0.8370000000000001 | GPU: 0.3
INFO:        CPU: 0.212 | RAM: 0.8370000000000001 | GPU: 0.34
INFO:        CPU: 0.457 | RAM: 0.8370000000000001 | GPU: 0.32
INFO:        CPU: 0.16899999999999998 | RAM: 0.836 | GPU: 0.33
INFO:        CPU: 0.256 | RAM: 0.8370000000000001 | GPU: 0.35
INFO:        CPU: 0.3 | RAM: 0.8390000000000001 | GPU: 0.26
INFO:        CPU: 0.21899999999999997 | RAM: 0.8370000000000001 | GPU: 0.28
INFO:        CPU: 0.242 | RAM: 0.838 | GPU: 0.29
INFO:        CPU: 0.2 | RAM: 0.8370000000000001 | GPU: 0.28
INFO:        CPU: 0.17800000000000002 | RAM: 0.838 | GPU: 0.28
INFO:        CPU: 0.20600000000000002 | RAM: 0.8340000000000001 | GPU: 0.22
INFO:        CPU: 0.20800000000000002 | RAM: 0.8370000000000001 | GPU: 0.23
INFO:        CPU: 0.222 | RAM: 0.838 | GPU: 0.12
INFO:        CPU: 0.16699999999999998 | RAM: 0.838 | GPU: 0.23
INFO:        CPU: 0.19399999999999998 | RAM: 0.8390000000000001 | GPU: 0.24
INFO:        CPU: 0.138 | RAM: 0.838 | GPU: 0.27
INFO:        CPU: 0.149 | RAM: 0.838 | GPU: 0.33
INFO:        CPU: 0.188 | RAM: 0.8390000000000001 | GPU: 0.34
INFO:        CPU: 0.239 | RAM: 0.8390000000000001 | GPU: 0.28
INFO:        CPU: 0.271 | RAM: 0.8390000000000001 | GPU: 0.28
INFO:        CPU: 0.248 | RAM: 0.8390000000000001 | GPU: 0.28
INFO:        CPU: 0.18 | RAM: 0.8390000000000001 | GPU: 0.31
INFO:        CPU: 0.21600000000000003 | RAM: 0.8390000000000001 | GPU: 0.36
INFO:        CPU: 0.297 | RAM: 0.8390000000000001 | GPU: 0.27
INFO:        CPU: 0.172 | RAM: 0.8390000000000001 | GPU: 0.32
INFO:        CPU: 0.297 | RAM: 0.841 | GPU: 0.27
INFO:        CPU: 0.344 | RAM: 0.8390000000000001 | GPU: 0.25
INFO:        CPU: 0.2 | RAM: 0.84 | GPU: 0.3
INFO:        CPU: 0.18100000000000002 | RAM: 0.841 | GPU: 0.3
INFO:        CPU: 0.364 | RAM: 0.841 | GPU: 0.33
INFO:        CPU: 0.191 | RAM: 0.841 | GPU: 0.28
INFO:        CPU: 0.193 | RAM: 0.8420000000000001 | GPU: 0.35
INFO:        CPU: 0.312 | RAM: 0.8440000000000001 | GPU: 0.25
INFO:        CPU: 0.264 | RAM: 0.843 | GPU: 0.27
INFO:        CPU: 0.281 | RAM: 0.8440000000000001 | GPU: 0.24
INFO:        CPU: 0.28600000000000003 | RAM: 0.845 | GPU: 0.35
INFO:        CPU: 0.264 | RAM: 0.846 | GPU: 0.28
INFO:        CPU: 0.461 | RAM: 0.847 | GPU: 0.23
INFO:        CPU: 0.36200000000000004 | RAM: 0.848 | GPU: 0.35
INFO:        CPU: 0.331 | RAM: 0.85 | GPU: 0.29
INFO:        CPU: 0.335 | RAM: 0.853 | GPU: 0.3
INFO:        CPU: 0.301 | RAM: 0.8540000000000001 | GPU: 0.3
INFO:        CPU: 0.23 | RAM: 0.855 | GPU: 0.33
INFO:        CPU: 0.38 | RAM: 0.855 | GPU: 0.29
INFO:        CPU: 0.32799999999999996 | RAM: 0.858 | GPU: 0.34
INFO:        CPU: 0.3 | RAM: 0.855 | GPU: 0.27
INFO:        CPU: 0.312 | RAM: 0.855 | GPU: 0.25
INFO:        CPU: 0.22899999999999998 | RAM: 0.855 | GPU: 0.19
INFO:        CPU: 0.247 | RAM: 0.8590000000000001 | GPU: 0.16
INFO:        CPU: 0.22899999999999998 | RAM: 0.851 | GPU: 0.14
INFO:        CPU: 0.228 | RAM: 0.851 | GPU: 0.22
INFO:        CPU: 0.293 | RAM: 0.855 | GPU: 0.3
INFO:        CPU: 0.414 | RAM: 0.856 | GPU: 0.24
INFO:        CPU: 0.359 | RAM: 0.857 | GPU: 0.24
INFO:        CPU: 0.257 | RAM: 0.857 | GPU: 0.23
INFO:        CPU: 0.222 | RAM: 0.857 | GPU: 0.27
INFO:        CPU: 0.239 | RAM: 0.857 | GPU: 0.31
INFO:        CPU: 0.18100000000000002 | RAM: 0.856 | GPU: 0.24
INFO:        CPU: 0.281 | RAM: 0.857 | GPU: 0.26
INFO:        CPU: 0.31 | RAM: 0.858 | GPU: 0.29
INFO:        CPU: 0.272 | RAM: 0.8590000000000001 | GPU: 0.27
INFO:        CPU: 0.18 | RAM: 0.857 | GPU: 0.27
INFO:        CPU: 0.19899999999999998 | RAM: 0.858 | GPU: 0.35
INFO:        CPU: 0.215 | RAM: 0.858 | GPU: 0.29
INFO:        CPU: 0.39799999999999996 | RAM: 0.858 | GPU: 0.31
INFO:        CPU: 0.40399999999999997 | RAM: 0.86 | GPU: 0.28
INFO:        CPU: 0.305 | RAM: 0.865 | GPU: 0.29
INFO:        CPU: 0.33299999999999996 | RAM: 0.863 | GPU: 0.26
INFO:        CPU: 0.321 | RAM: 0.883 | GPU: 0.38
INFO:        CPU: 0.309 | RAM: 0.899 | GPU: 0.44
INFO:        CPU: 0.156 | RAM: 0.898 | GPU: 0.37
INFO:        CPU: 0.156 | RAM: 0.8959999999999999 | GPU: 0.22
INFO:        CPU: 0.222 | RAM: 0.895 | GPU: 0.25
INFO:        CPU: 0.298 | RAM: 0.897 | GPU: 0.24
INFO:        CPU: 0.262 | RAM: 0.893 | GPU: 0.23
INFO:        CPU: 0.281 | RAM: 0.89 | GPU: 0.31
INFO:        CPU: 0.276 | RAM: 0.8859999999999999 | GPU: 0.31
INFO:        CPU: 0.248 | RAM: 0.883 | GPU: 0.31
INFO:        CPU: 0.24100000000000002 | RAM: 0.88 | GPU: 0.35
INFO:        CPU: 0.17300000000000001 | RAM: 0.877 | GPU: 0.3
INFO:        CPU: 0.28 | RAM: 0.873 | GPU: 0.31
INFO:        CPU: 0.138 | RAM: 0.8690000000000001 | GPU: 0.25
INFO:        CPU: 0.247 | RAM: 0.866 | GPU: 0.31
INFO:        CPU: 0.2 | RAM: 0.863 | GPU: 0.29
INFO:        CPU: 0.32899999999999996 | RAM: 0.862 | GPU: 0.29
INFO:        CPU: 0.335 | RAM: 0.857 | GPU: 0.28
INFO:        CPU: 0.222 | RAM: 0.857 | GPU: 0.33
INFO:        CPU: 0.306 | RAM: 0.855 | GPU: 0.24
INFO:        CPU: 0.312 | RAM: 0.853 | GPU: 0.31
INFO:        CPU: 0.156 | RAM: 0.848 | GPU: 0.31
INFO:        CPU: 0.221 | RAM: 0.8490000000000001 | GPU: 0.24
INFO:        CPU: 0.16399999999999998 | RAM: 0.8490000000000001 | GPU: 0.23
INFO:        CPU: 0.26 | RAM: 0.848 | GPU: 0.2
INFO:        CPU: 0.309 | RAM: 0.8440000000000001 | GPU: 0.29
INFO:        CPU: 0.406 | RAM: 0.8420000000000001 | GPU: 0.25
INFO:        CPU: 0.175 | RAM: 0.8420000000000001 | GPU: 0.29
INFO:        CPU: 0.188 | RAM: 0.8420000000000001 | GPU: 0.35
INFO:        CPU: 0.212 | RAM: 0.843 | GPU: 0.31
INFO:        CPU: 0.33299999999999996 | RAM: 0.843 | GPU: 0.3
INFO:        CPU: 0.131 | RAM: 0.8440000000000001 | GPU: 0.34
INFO:        CPU: 0.231 | RAM: 0.843 | GPU: 0.34
INFO:        CPU: 0.222 | RAM: 0.843 | GPU: 0.34
INFO:        CPU: 0.11800000000000001 | RAM: 0.8440000000000001 | GPU: 0.09
INFO:        CPU: 0.212 | RAM: 0.8420000000000001 | GPU: 0.06
INFO:        CPU: 0.292 | RAM: 0.857 | GPU: 0.37
INFO:        CPU: 0.175 | RAM: 0.858 | GPU: 0.17
INFO:        CPU: 0.155 | RAM: 0.8590000000000001 | GPU: 0.1
INFO:        CPU: 0.125 | RAM: 0.8590000000000001 | GPU: 0.07
INFO:        CPU: 0.069 | RAM: 0.8590000000000001 | GPU: 0.07
INFO:        CPU: 0.156 | RAM: 0.857 | GPU: 0.09
INFO:        CPU: 0.131 | RAM: 0.857 | GPU: 0.07
INFO:        CPU: 0.05 | RAM: 0.8540000000000001 | GPU: 0.07
INFO:        CPU: 0.26899999999999996 | RAM: 0.855 | GPU: 0.06
INFO:        CPU: 0.062 | RAM: 0.8540000000000001 | GPU: 0.07
INFO:        CPU: 0.215 | RAM: 0.8540000000000001 | GPU: 0.07
INFO:        CPU: 0.161 | RAM: 0.853 | GPU: 0.1
INFO:        CPU: 0.11900000000000001 | RAM: 0.853 | GPU: 0.19
INFO:        CPU: 0.131 | RAM: 0.8540000000000001 | GPU: 0.15
INFO:        CPU: 0.125 | RAM: 0.8540000000000001 | GPU: 0.16
INFO:        CPU: 0.131 | RAM: 0.853 | GPU: 0.16
INFO:        CPU: 0.125 | RAM: 0.853 | GPU: 0.16
INFO:        CPU: 0.068 | RAM: 0.853 | GPU: 0.16
INFO:        CPU: 0.1 | RAM: 0.851 | GPU: 0.16
INFO:        CPU: 0.188 | RAM: 0.846 | GPU: 0.18
INFO:        CPU: 0.16899999999999998 | RAM: 0.846 | GPU: 0.14
INFO:        CPU: 0.217 | RAM: 0.823 | GPU: 0.09
INFO:        CPU: 0.162 | RAM: 0.764 | GPU: 0.11
INFO:        CPU: 0.20600000000000002 | RAM: 0.713 | GPU: 0.09
INFO:        CPU: 0.27 | RAM: 0.649 | GPU: 0.16
INFO:        CPU: 0.217 | RAM: 0.598 | GPU: 0.16
INFO:        CPU: 0.245 | RAM: 0.583 | GPU: 0.17
INFO:        CPU: 0.125 | RAM: 0.583 | GPU: 0.12
INFO:        CPU: 0.106 | RAM: 0.583 | GPU: 0.17
INFO:        CPU: 0.18100000000000002 | RAM: 0.583 | GPU: 0.14
INFO:        CPU: 0.195 | RAM: 0.583 | GPU: 0.14
INFO:        CPU: 0.062 | RAM: 0.584 | GPU: 0.12
INFO:        CPU: 0.319 | RAM: 0.585 | GPU: 0.09
INFO:        CPU: 0.156 | RAM: 0.586 | GPU: 0.06
INFO:        CPU: 0.244 | RAM: 0.585 | GPU: 0.07
INFO:        CPU: 0.217 | RAM: 0.583 | GPU: 0.07
INFO:        CPU: 0.256 | RAM: 0.585 | GPU: 0.09
INFO:        CPU: 0.16899999999999998 | RAM: 0.584 | GPU: 0.07
INFO:        CPU: 0.16899999999999998 | RAM: 0.583 | GPU: 0.08
INFO:        CPU: 0.125 | RAM: 0.584 | GPU: 0.1
INFO:        CPU: 0.125 | RAM: 0.584 | GPU: 0.17
INFO:        CPU: 0.18 | RAM: 0.584 | GPU: 0.15
INFO:        CPU: 0.081 | RAM: 0.584 | GPU: 0.14
INFO:        CPU: 0.156 | RAM: 0.586 | GPU: 0.13
INFO:        CPU: 0.14400000000000002 | RAM: 0.588 | GPU: 0.13
INFO:        CPU: 0.207 | RAM: 0.5920000000000001 | GPU: 0.14
INFO:        CPU: 0.354 | RAM: 0.589 | GPU: 0.13
INFO:        CPU: 0.156 | RAM: 0.588 | GPU: 0.13
INFO:        CPU: 0.11199999999999999 | RAM: 0.5870000000000001 | GPU: 0.16
INFO:        CPU: 0.131 | RAM: 0.5870000000000001 | GPU: 0.09
INFO:        CPU: 0.23600000000000002 | RAM: 0.586 | GPU: 0.13
INFO:        CPU: 0.28600000000000003 | RAM: 0.5870000000000001 | GPU: 0.1
INFO:        CPU: 0.275 | RAM: 0.5870000000000001 | GPU: 0.15
INFO:        CPU: 0.261 | RAM: 0.585 | GPU: 0.25
INFO:        CPU: 0.16899999999999998 | RAM: 0.585 | GPU: 0.3
INFO:        CPU: 0.2 | RAM: 0.586 | GPU: 0.18
INFO:        CPU: 0.19399999999999998 | RAM: 0.5870000000000001 | GPU: 0.18
INFO:        CPU: 0.21600000000000003 | RAM: 0.5870000000000001 | GPU: 0.26
INFO:        CPU: 0.324 | RAM: 0.585 | GPU: 0.29
INFO:        CPU: 0.267 | RAM: 0.586 | GPU: 0.25
INFO:        CPU: 0.33299999999999996 | RAM: 0.585 | GPU: 0.23
INFO:        CPU: 0.387 | RAM: 0.585 | GPU: 0.35
INFO:        CPU: 0.256 | RAM: 0.5820000000000001 | GPU: 0.51
INFO:        CPU: 0.28 | RAM: 0.583 | GPU: 0.14
INFO:        CPU: 0.18100000000000002 | RAM: 0.585 | GPU: 0.12
INFO:        CPU: 0.275 | RAM: 0.586 | GPU: 0.1
INFO:        CPU: 0.18600000000000003 | RAM: 0.5870000000000001 | GPU: 0.11
INFO:        CPU: 0.094 | RAM: 0.586 | GPU: 0.11
INFO:        CPU: 0.33799999999999997 | RAM: 0.586 | GPU: 0.12
INFO:        CPU: 0.231 | RAM: 0.5870000000000001 | GPU: 0.12
INFO:        CPU: 0.15 | RAM: 0.586 | GPU: 0.12
INFO:        CPU: 0.21100000000000002 | RAM: 0.586 | GPU: 0.13
INFO:        CPU: 0.175 | RAM: 0.586 | GPU: 0.11
INFO:        CPU: 0.087 | RAM: 0.586 | GPU: 0.12
INFO:        CPU: 0.16899999999999998 | RAM: 0.5870000000000001 | GPU: 0.09
INFO:        CPU: 0.19399999999999998 | RAM: 0.586 | GPU: 0.06
INFO:        CPU: 0.25 | RAM: 0.5870000000000001 | GPU: 0.08
INFO:        CPU: 0.18100000000000002 | RAM: 0.5870000000000001 | GPU: 0.07
INFO:        CPU: 0.124 | RAM: 0.5870000000000001 | GPU: 0.2
INFO:        CPU: 0.14300000000000002 | RAM: 0.588 | GPU: 0.15
INFO:        CPU: 0.08800000000000001 | RAM: 0.588 | GPU: 0.15
INFO:        CPU: 0.14300000000000002 | RAM: 0.588 | GPU: 0.13
INFO:        CPU: 0.317 | RAM: 0.596 | GPU: 0.14
INFO:        CPU: 0.201 | RAM: 0.607 | GPU: 0.14
INFO:        CPU: 0.298 | RAM: 0.608 | GPU: 0.12
INFO:        CPU: 0.16899999999999998 | RAM: 0.607 | GPU: 0.17
INFO:        CPU: 0.149 | RAM: 0.607 | GPU: 0.18
INFO:        CPU: 0.081 | RAM: 0.607 | GPU: 0.17
INFO:        CPU: 0.179 | RAM: 0.607 | GPU: 0.2
INFO:        CPU: 0.162 | RAM: 0.609 | GPU: 0.2
INFO:        CPU: 0.1 | RAM: 0.607 | GPU: 0.21
INFO:        CPU: 0.188 | RAM: 0.607 | GPU: 0.18
INFO:        CPU: 0.08800000000000001 | RAM: 0.606 | GPU: 0.16
INFO:        CPU: 0.05 | RAM: 0.607 | GPU: 0.14
INFO:        CPU: 0.19899999999999998 | RAM: 0.606 | GPU: 0.05
INFO:        CPU: 0.15 | RAM: 0.605 | GPU: 0.05
INFO:        CPU: 0.15 | RAM: 0.606 | GPU: 0.16
INFO:        CPU: 0.175 | RAM: 0.607 | GPU: 0.14
INFO:        CPU: 0.2 | RAM: 0.607 | GPU: 0.16
INFO:        CPU: 0.188 | RAM: 0.607 | GPU: 0.16
INFO:        CPU: 0.1 | RAM: 0.607 | GPU: 0.16
INFO:        CPU: 0.25 | RAM: 0.604 | GPU: 0.15
INFO:        CPU: 0.201 | RAM: 0.605 | GPU: 0.14
INFO:        CPU: 0.188 | RAM: 0.608 | GPU: 0.16
